"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3"
"AFUB_081920-T",78.3134172957248,130.043462127388,125.505854702297,100.038203391617,168.297574321656,174.101724743184
"AFUB_081930-T",66.2547769162793,83.4742257984148,73.0386135082613,50.7967721489025,59.0851301463466,77.782191160096
"AFUB_081940-T",794.921832654009,666.578711021939,1033.57246303097,773.136799814209,592.622032556437,932.191941657658
"AFUB_081950-T",0,0.0282580317530179,0,0,0.0260401631319288,0
"AFUB_081960-T",102.938786834649,43.2347885821174,47.9608523798238,115.359965935553,21.5612550732371,42.5985640646463
"AFUB_081970-T",102.295207713274,48.8581369009679,59.4316602705443,186.045246267837,52.6792500158921,52.5763819325921
"AFUB_081980-T",9.48432389394591,22.4368772118962,29.2037404972936,46.5278577468124,27.3942516147891,59.3443780923957
"AFUB_081990-T",78.1779269543827,92.4602798958745,74.7943494099022,68.335722793149,73.6676215002267,125.357222989304
"AFUB_082000-T",211.771403517678,317.931115253204,210.746832726962,156.427584330855,245.532698170957,222.398344398253
"AFUB_082010-T",31.2982688500215,37.0745376599595,45.2101994672531,41.9942044670732,40.7268151383367,45.5595623845604
"AFUB_082020-T",229.960981842853,330.703745605568,299.001824049444,292.999752838035,327.455051384005,306.824120024039
"AFUB_082030-T",39.1567086478624,16.0505620357142,20.1909628688703,18.3331672771935,18.1760338660863,16.8702257218634
"AFUB_082040-T",0.508088780032816,1.83677206394616,4.27229069399285,1.65461798530627,2.94253843390796,3.03564533638251
"AFUB_082050-T",31.8741028007253,60.2178656656811,49.4239656311912,48.9436000053595,55.1791056765572,37.3732729118568
"AFUB_082060-T",77.026259052975,90.9343461812115,80.1493439099069,80.3151570067664,88.198032527843,72.5569000073065
"AFUB_082070-T",127.42866603223,99.8073681516592,66.6009152022446,54.7347629539315,70.0480388248886,75.0451338895872
"AFUB_082079-T",0.812942048052506,2.88231923880782,2.39950573224256,15.818147939528,21.4570944207094,21.8218111476021
"AFUB_082080-T",44.1021061068485,182.688175283261,143.443623164061,147.955940246087,214.154301596983,271.142846152133
"AFUB_082090-T",47.2522565430519,60.1330915704221,64.1428849399474,33.9527610584847,34.0084530502991,33.2179223284479
"AFUB_082100-T",349.3957177359,302.417455820797,464.567719574181,563.629070514728,316.752544336783,354.69773991912
"AFUB_082110-T",20.2219334453061,35.4920878817905,37.309387909869,27.6321203546147,36.950991484207,31.1526882061549
"AFUB_082120-T",17.0040378384316,15.0050148608525,13.8995758879904,12.2441730912664,10.624386557827,14.4815211948739
"AFUB_082130-T",117.097527504896,103.311364089033,96.3313764700305,73.9614239431904,104.915817258541,231.654574440337
"AFUB_082140-T",54.2977542928403,72.707915700515,49.3654411011365,32.2319583537662,50.3616754971504,52.9496170149342
"AFUB_082150-T",9.9585400886432,6.4710892714411,5.55983035519617,4.43437620062081,8.90573579111967,6.96705487038608
"AFUB_082160-T",66.2209043309437,76.9748784952207,61.9189527978689,48.9766923650657,76.2976779765515,64.9180219887046
"AFUB_082170-T",67.5080625736935,45.891043566901,50.7700298224492,42.9869752582569,43.3047912883977,30.107629975597
"AFUB_082180-T",145.516626601399,104.526459454413,99.6965369481755,129.755142407718,97.9630937023163,68.3766670850748
"AFUB_082190-T",68.3887497924171,42.1044673119966,49.9799486667108,42.8876981791386,35.2063005543678,25.7532206816057
"AFUB_082200-T",116.352330627515,109.047744534896,86.0603214454312,175.422598802171,141.840768579616,101.221354331181
"AFUB_082210-T",1104.41564486467,933.16498257991,1005.8903603151,979.434570222194,829.821878525177,974.143564912911
"AFUB_082220-T",249.471590996113,121.679084728495,94.9560500137451,166.520754041223,84.5003293631091,85.8938336163313
"AFUB_082230-T",177.187493890111,165.479033945673,228.09935588818,164.402843020031,163.21974251093,157.754028136599
"AFUB_082240-T",47.7264727377492,72.5666255417499,86.6748290110055,59.1691391545523,72.9645370956646,84.9234224022418
"AFUB_082250-T",164.925617998652,226.403350405179,283.024627344512,273.30979881289,280.973360193512,344.719922051174
"AFUB_082260-T",38.3776391851454,87.5151243390964,87.2893365765799,49.8370937174249,87.6251489389406,88.8050672585997
"AFUB_082270-T",70.8275759365746,60.9525744912596,49.8628996066014,84.683348487975,66.5846971283421,63.1264935934625
"AFUB_082280-T",98.6030959117019,130.862945048226,99.7843237432576,108.708401634622,120.565955300831,109.805761225049
"AFUB_082290-T",79.1263593437773,53.3229059179447,44.3323315164326,67.3429520019653,48.7211452198389,63.1762582711081
"AFUB_082300-T",101.380647909215,114.105932218686,114.971439292451,58.7389384783727,88.8229964430093,84.0276582046207
"AFUB_082310-T",21.3736013467138,27.3820327686743,29.7304612677858,19.2266609892589,26.0922434581927,26.3255144745303
"AFUB_082320-T",11.9570226234389,15.9092718769491,8.69089271312243,14.8253771483442,19.1916002282316,22.1452815522986
"AFUB_082330-T",34.1096934328697,23.765004704288,27.1846442104065,16.5461798530627,20.6498493636196,32.0235700649532
"AFUB_082340-T",124.346260766698,71.9449488431835,56.0079752623446,130.648636119783,78.4329713533697,124.660517502265
"AFUB_082350-T",37.1582261130666,96.3033722142849,109.0311994919,94.8757952774616,87.0262251869062,101.893177479396
"AFUB_082360-T",137.217843194196,126.228627840731,125.505854702297,53.6758074433355,66.8971790859252,66.0377272357309
"AFUB_082370-T",18.4944315931945,8.08179708136312,6.81810775137214,11.8139724150868,5.67675556276049,4.95158542573868
"AFUB_082380-T",9.04398028458413,31.0555768965666,32.3640651202472,33.2909138643622,34.763617781125,37.7962726718445
"AFUB_082390-T",16.6653119850764,24.6975197521376,23.439074286906,19.7230463848508,21.0404518105985,18.089460324181
"AFUB_082400-T",35.9049404556524,36.7071832471702,31.427672639372,59.0367697157278,49.4763099506648,43.1459755187481
"AFUB_082410-T",60.2254567265565,53.4359380449568,58.6415791148059,63.3718688372302,115.383962837577,108.163526862744
"AFUB_082420-T",6.60515414042661,8.16657117662217,7.08146813661828,8.04144340858848,9.8431816638691,10.7491703714528
"AFUB_082430-T",21.3736013467138,20.1197186081487,19.2838326530225,15.1232083856993,21.2748132787859,24.4344567239969
"AFUB_082440-T",12.5667291594783,21.1370077512574,29.9060348579499,19.3590304280834,24.8423156278601,33.2676870060935
"AFUB_082450-T",0.711324292045943,1.61070780992202,2.57507932240665,4.69911507826981,2.60401631319288,3.3342334022562
"AFUB_082460-T",309.459939625321,190.82648842813,348.630625535827,223.935998131351,363.650878137386,207.369411749277
"AFUB_082470-T",48.9120132244925,36.4811189931461,32.6566877705207,18.5979061548425,13.1242422184921,14.0585214348862
"AFUB_082480-T",149.073248061628,190.487392047094,190.233984942791,96.6627827015924,122.935610145836,166.686787773987
"AFUB_082490-T",103.954964394714,162.73800486563,126.939705688637,48.281752811237,76.3757984659473,52.7754406431746
"AFUB_082500-T",36.7517550890404,36.2550547391219,27.3602178005706,32.1657736343539,32.3158424467237,27.395455043911
"AFUB_082510-T",5.85995726304515,4.88863949327209,4.94532278962186,4.73220743797594,5.83299654155206,7.06658422567731
"AFUB_082520-T",4.57279902029535,6.55586336670015,4.27229069399285,5.49333171121682,7.47352681886358,11.1224054537949
"AFUB_082530-T",23.6430645641937,18.2829465442026,18.9619477377217,19.1935686295528,25.2849984011029,23.4889278487302
"AFUB_082540-T",123.973662328007,47.3039451545519,38.3628294508536,144.712888994887,42.6798273732314,33.1681576508023
"AFUB_082550-T",35.362979090284,52.2491007113301,66.6594397322993,55.8268108242336,59.3976121039297,73.0296644449398
"AFUB_082560-T",28.6900797791864,99.4682717706229,79.2714759590864,91.4672822277307,111.712299835975,84.4755403034312
"AFUB_082570-T",8.09554789518954,4.83212342976606,2.77991517759808,5.62570115004132,4.16642610110862,3.98117421164919
"AFUB_082580-T",28.5545894378443,30.8295126425425,34.2661123470248,54.6685782345192,43.8776748773001,46.6046206151183
"AFUB_082590-T",61.4109972132997,41.3697584864182,45.7954447678,42.7884211000202,41.1955380747114,50.8843828926412
"AFUB_082600-T",276.874512532549,269.525106860285,228.070093623152,320.036210717939,234.804150960602,228.817987814537
"AFUB_082610-T",90.6430383578544,96.6424685953212,79.5933608743873,69.3615859440389,69.9699183354928,73.5770758990416
"AFUB_082620-T",12.7360920861559,12.659598225352,11.9097418661307,19.524492226614,8.67137432293231,18.8359304888652
"AFUB_082630-T",37.3275890397442,47.9538798848713,68.649273754159,37.9569365829259,32.1856416310641,30.5803944132303
"AFUB_082640-T",34.8548903102512,43.5738849631536,34.8220953825444,28.3270599084434,30.727392495676,32.819804907283
"AFUB_082650-T",19.8154624212798,46.0323337256661,56.5932205628915,41.431634352069,60.022576019096,61.8574943134993
"AFUB_082660-T",57.4479047290438,63.213217031501,50.5066694372031,48.2486604515309,56.1165515493067,46.5797382762955
"AFUB_082670-T",8.46814633388027,21.2217818465164,25.4289083087656,15.7519632201157,22.4987009459865,29.5353361826724
"AFUB_082690-T",28.6900797791864,34.4747987386818,36.1681595738024,51.5248040624373,49.398189461269,40.0854478435428
"AFUB_082700-T",80.7522434398823,194.726096810046,187.893003740603,146.698430577254,205.951650210425,177.336428790149
"AFUB_082710-T",287.408886571896,238.978174535272,195.618241707823,209.441544580068,242.772440878973,291.844952052708
"AFUB_082720-T",50.1991714672423,51.5426499175046,46.1758542131556,57.9116294857195,51.6376434906149,48.9435604644622
"AFUB_082730-T",19.9848253479574,28.2580317530179,25.9263668142306,19.259753348965,21.3789739313136,19.0598715382705
"AFUB_082740-T",38.8518553798427,41.4262745499242,47.2292957541401,38.3540448993994,47.7836993470894,52.5266172549465
"AFUB_082750-T",26.0818907083512,17.6330118138832,20.7762081694173,39.0158920935219,14.3741700488247,15.9993438630652
"AFUB_082760-T",29.3336589005613,35.9159583580857,27.0383328852698,32.4305125120029,41.3257388903711,43.2952695516849
"AFUB_082770-T",90.8462738698676,66.5194067466041,66.0156699016977,58.838215557491,81.1151081559584,116.897227789549
"AFUB_082780-T",73.7406182754294,88.1933171011688,70.1709115355811,62.2467286072219,73.1468182375881,64.1964341628432
"AFUB_082790-T",9.68755940595903,3.89960838191647,4.53565107923898,3.11068181237579,1.82281141923502,2.46335154345794
"AFUB_082800-T",38.0389133317902,24.4714554981135,21.6833383852651,25.5142093334227,15.0251741271229,15.4519324089634
"AFUB_082810-T",33.8387127501856,26.901646228873,17.0013759808893,22.7344511181082,28.1233761824832,25.330220921618
"AFUB_082820-T",27.1319408537524,21.7869424815768,19.1960458579405,14.1966223139278,17.8375117453713,19.9556357358916
"AFUB_082830-T",52.129908831367,59.7374791258798,59.3438734754623,47.1566125812287,53.4604549098499,44.7882098810534
"AFUB_082840-T",14.9716827183003,47.416977281564,46.3514278033196,56.0253649824704,64.787925872239,76.5380742189557
"AFUB_082850-T",112.965072093963,43.5456269314006,37.8653709453886,67.0782131243163,34.9979792493124,34.6859803189936
"AFUB_082860-T",17.2750185211158,34.1922184211516,29.6426744727038,37.5267359067462,44.4505584662025,39.538036389441
"AFUB_082870-T",28.4190990965022,73.5556566531055,78.5399193334027,114.466472223488,96.4527642406645,98.3847677053806
"AFUB_082880-T",93.6238258673803,126.369917999496,118.570697890815,178.798019492196,159.522039346196,204.881177866996
"AFUB_082890-T",130.341708371085,65.1347631907062,69.6441907650889,123.302132265023,59.8142547140406,69.1231372497591
"AFUB_082900-T",30.1804735339493,38.3178910570922,35.378078418064,44.6085008838571,48.6169845673112,46.3060325492446
"AFUB_082910-T",43.6278899121512,47.6712995673412,63.8502622896739,85.6099345597465,62.6526324954208,79.3497785059329
"AFUB_082920-T",126.073762618809,243.612491742767,152.222302672266,148.022124965499,184.208113995265,197.715064286028
"AFUB_082930-T",23.0672306134899,57.3638044586263,61.5970678825681,41.9611121073671,34.3209350078822,46.6046206151183
"AFUB_082940-T",17.3766362771223,18.4524947347207,14.7481815737835,27.9961363113821,13.4367241760753,30.75457078499
"AFUB_082950-T",30.1466009486138,51.8252302350348,60.5143640765562,35.9052102811461,50.8303984335251,60.7129067276501
"AFUB_082960-T",97.3159376689521,50.1862643933598,52.847650639391,53.1132373283313,54.7624630664464,49.3167955468043
"AFUB_082970-T",31.0272881673373,60.5287040149643,86.1188459754859,67.541506160202,80.151622120077,111.348466232063
"AFUB_082980-T",0.135490341342084,0,0,0.0330923597061254,0,0
"AFUB_082990-T",70.725958180568,47.1626549957868,66.3960793470532,88.0256768182937,58.4601662311803,34.9596860460444
"AFUB_083000-T",71.1324292045943,199.953832684355,182.830631890872,123.302132265023,151.267307633375,142.998801214674
"AFUB_083010-T",26.5561069030485,32.4967365159706,28.8525933169654,26.90408844108,28.8264605870452,26.5245731851127
"AFUB_083020-T",0.237108097348648,0.0282580317530179,0,0.0661847194122509,0,0
"AFUB_083030-T",18.0202153984972,29.3883530231386,20.6884213743352,23.7603142689981,31.7689990209532,35.1338624178041
"AFUB_083040-T",0.338725853355211,0,0,0.0992770791183763,0.0520803262638577,0.0497646776456149
"AFUB_083050-T",0,0,0,0,0.0260401631319288,0.0497646776456149
"AFUB_083060-T",0,0,0,0.264738877649004,0,0
"AFUB_083070-T",10.8730998927023,18.7068170204978,29.496363147567,71.3802198861126,64.1629619570727,33.5413927331444
"AFUB_083080-T",53.1122138060971,37.4701501045017,40.0307785574124,47.1566125812287,54.2156196406759,53.0989110478711
"AFUB_083090-T",57.6172676557214,11.8118572727615,12.8753966120332,12.8729279256828,7.73392845018287,5.49899687984044
"AFUB_083100-T",90.1349495778216,60.8960584277535,50.5651939672578,53.278699126862,46.2994100485695,31.2273352226233
"AFUB_083110-T",65.5095800388978,119.503216283513,115.995618568408,129.291849371832,121.529441336712,106.919409921604
"AFUB_083120-T",53.2815767327747,72.5666255417499,75.3503324454218,67.5084138004959,66.9492594121891,78.1554262424382
"AFUB_083130-T",2.54044390016408,8.64695771642347,12.0853154562948,10.9535710627275,23.045544371757,27.7935724650759
"AFUB_083140-T",60.8012906772604,41.7088548674544,32.5689009754386,45.1710709988612,47.7316190208256,41.7027998670253
"AFUB_083150-T",82.2426371946452,51.7969722032818,62.5334603634432,21.8409574060428,21.3789739313136,20.0551650911828
"AFUB_083160-T",90.2704399191637,127.952367777665,120.238646997374,122.507915632076,126.76351412623,154.618853444925
"AFUB_083170-T",480.448750399031,636.427391141469,740.979075022513,489.469092413301,619.078838298476,516.009942507381
"AFUB_083180-T",139.588924167682,102.181042818913,100.603667164023,117.279322798509,136.788976932022,138.495097887746
"AFUB_083190-T",46.5070596656705,17.2091413375879,16.5039174754244,15.9505173783525,18.2541543554821,12.2669930396441
"AFUB_083200-T",24.4560066122462,49.7341358853115,60.9240357869391,59.3346009530829,57.4966801952989,55.2387921866325
"AFUB_083210-T",31.7047398740477,21.2500398782694,17.3817854262449,22.3042504419285,23.071584534889,21.5978700981969
"AFUB_083220-T",110.831099217825,81.2135832581734,112.952343005564,233.632059525246,98.7703387594061,100.798354571193
"AFUB_083230-T",0,0,0.263360385246134,0.562570115004132,0.0781204893957865,0.0995293552912297
"AFUB_083240-T",438.853215607011,767.827238793002,781.682885675554,735.212955590989,995.853958654355,1066.13357154083
"AFUB_083250-T",39.0212183065203,56.1769671249995,59.402398005517,42.8876981791386,66.4805364758143,76.3887801860188
"AFUB_083260-T",30.1804735339493,80.0267459245466,55.4812544918523,61.1215883772137,102.858644371119,116.200522302511
"AFUB_083270-T",9.89079491797216,6.13199289040488,5.50130582514147,11.9132494942052,6.82252274056536,7.63887801860188
"AFUB_083280-T",35.295233919613,52.5316810288602,57.7344488989581,60.3604641039728,84.5003293631091,118.14134473069
"AFUB_083290-T",103.446875614681,74.9685582407564,85.0946666995287,74.4909016984884,61.3766645019563,62.2058470570186
"AFUB_083300-T",24.5576243682528,34.4465407069288,31.8958688798096,34.018945777897,47.5232977157702,50.8843828926412
"AFUB_083310-T",42.2052413280593,42.669627947057,27.0090706202424,25.580394052835,43.8255945510363,35.6315091942602
"AFUB_083320-T",42.57783976675,28.2862897847709,24.4925158278905,19.6899540251446,22.2122591515353,18.089460324181
"AFUB_083330-T",14.8361923769582,25.234422355445,26.6286611748869,26.8048113619616,37.0811922998667,40.06056550472
"AFUB_083340-T",25.6415470989895,32.4402204524645,39.1236483415646,32.6952513896519,38.2269594776715,44.8628568975218
"AFUB_083350-T",54.8058430728731,36.0855065486038,30.4327556284422,35.7397484826155,30.7013523325441,32.048452403776
"AFUB_083360-T",60.4286922385696,99.609561929388,90.9763819700257,55.3304254286417,53.3302540941903,57.2542616312799
"AFUB_083370-T",32.958025531462,92.2059576100974,85.9432723853218,89.5479253647754,120.201393016984,117.046521822486
"AFUB_083380-T",56.7027078516623,49.1689752502511,40.7623351830961,35.0117165690807,51.9240852850661,40.9812120411639
"AFUB_083390-T",35.4307242609551,41.4545325816772,42.1669239044088,45.634364034747,38.7217225771782,31.9240407096619
