"","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3","Del_GMM_1","Del_GMM_2","Del_GMM_3","OE_GMM_1","OE_GMM_2","OE_GMM_3","WT_GMM_1","WT_GMM_2","WT_GMM_3"
"AFUB_075980-T",67.2999342526568,69.3688363045636,102.799557152872,76.2137987876415,91.3651654144286,41.7133566571731,68.1698906581502,55.4270099854585,105.771091359264,64.489401438698,61.4561446697486,96.0154247050794
"AFUB_075990-T",84.0433223572218,132.75582995222,136.80567995362,112.739012887637,137.269444926103,72.7998845319917,105.286802576282,78.1709865801515,117.351637459756,33.404869851931,83.6494546552986,142.376360878084
"AFUB_076000-T",74.5456109762697,60.6656403359304,62.6903972378474,46.3082305469874,54.8503976210515,47.6375083346926,51.0498560576135,58.7501915522434,68.4735287140819,36.2452839351491,48.4856482006211,58.6419788678406
"AFUB_076010-T",7.343591273932,7.00876843491705,5.95656422353379,4.62789400785832,11.13700417698,9.09998556649897,5.41523334975789,6.37197199502795,4.51231087839341,6.5609564739122,6.96834799018588,6.11260988674778
"AFUB_076020-T",78.7232984565511,92.9624560543393,58.1253254763686,74.017013657329,116.22128949092,158.700083856024,65.9417477694477,93.9332330941681,58.186722096206,172.105089943721,78.8770146452133,64.7545887545884
"AFUB_076030-T",87.2418643343122,120.817817782856,139.027185463217,99.5875925741664,142.198938578209,69.4713663214267,99.392095440348,69.207542721117,81.0322680819181,40.0858438223172,91.4668870644567,162.305143796522
"AFUB_076040-T",248.866148727696,337.139732920625,364.644261503788,264.610091563241,225.478691124104,201.207398985442,397.399155719212,344.482830487181,395.94739092364,179.146116403529,246.263760275015,222.175226933846
"AFUB_076050-T",119.651580489932,54.144661645568,56.7338330143136,81.7204068476248,65.7526640050741,78.4186675663401,78.8029269751227,85.000277139416,95.2949570122245,172.985218251197,82.4783037325783,68.74592763041
"AFUB_076060-T",23.9237884612985,28.9849800843273,30.7593070559532,26.5664548425791,28.0381252699146,24.9791550113965,29.3325139778553,24.8171540858983,23.2873106870933,13.7220004301944,29.3958881602799,27.855637748741
"AFUB_076070-T",36.71795636966,34.0425895410257,25.7548166222465,28.0016877943833,32.2373235661529,24.7959338254938,28.4299750862289,28.4147267912251,34.7731929230038,38.2055697108912,27.7855556415395,36.089518646415
"AFUB_076080-T",47.8149387391573,55.5823577347817,55.7573470760294,65.9914253145873,47.4952801083855,73.3495480896997,64.0520569651051,76.7685429831597,67.0851253668839,142.580785811116,69.3321346250427,54.3715253853182
"AFUB_076090-T",20.6926083007684,15.8660032702518,17.79645622523,22.3779178607833,22.6652380088891,26.5365350915691,15.314956817284,20.0915289221216,11.83298307271,47.4869227715474,37.6817809385262,36.4523676351261
"AFUB_076100-T",8.19218404336414,12.9392648029238,9.20337996832884,7.99629787433748,10.6675285910652,6.53488896386167,9.3356366602597,6.64636313356983,7.79399151722499,7.40107894923022,12.5605936461754,17.2492826941102
"AFUB_076110-T",31.430570652429,41.8472254539003,45.4065961302166,50.2038628447415,42.409294594308,48.7368354501086,48.3704437230978,49.7867476932088,39.7272685027784,43.6463628843793,59.9922060163482,50.2964521274863
"AFUB_076120-T",40.4387092817856,48.3168578553622,59.4435814930523,60.5141077230082,50.9641830487564,44.3089901241275,55.5061418350184,43.1098966553566,54.9365960789016,32.044671558559,57.1814438018195,64.2521824625269
"AFUB_076130-T",145.011449022577,122.127148149818,108.463175594921,132.597950465662,138.364887959904,140.469575858709,111.97123124239,123.994306716644,150.515544684871,192.388046847828,130.583327883315,140.478381552519
"AFUB_076140-T",35.2818762983133,22.3869819606142,20.3597318132261,33.4497149175582,21.1264013661682,34.3539723567495,21.350685655035,29.7257066753696,24.2339493329101,103.695116953539,36.6277451080779,30.1164660630176
"AFUB_076150-T",101.798494148417,45.0306953657308,43.429212105191,106.705176396379,75.1421757233711,89.6867704993539,63.4597658174753,66.4026555271334,56.2303355615179,403.418811481284,84.8206055780189,70.8671986413362
"AFUB_076160-T",79.9309112438199,37.9962537863635,45.9436633962729,96.8635790125789,59.4669075492142,79.212626038585,60.3854927178732,63.0184981517836,56.1672263184635,217.351686114421,62.5687380463329,42.5370660612038
"AFUB_076170-T",120.891831460641,55.9417817570852,55.1470433646017,75.1300514566873,64.0312535233863,70.0821036077689,53.6164510306758,59.359949637892,47.7421423706939,71.2103812412422,56.3323593828472,47.1703685324372
"AFUB_076180-T",83.5537496056263,36.9179817194532,61.7627355964774,142.175933633825,76.9679141130399,108.741773833231,67.1263300647072,56.3416471139314,68.5366379571363,251.076602623616,86.8993984658475,51.9711397676912
"AFUB_076190-T",155.48830590672,73.7846171500059,81.8539337766753,87.3734672496289,77.8807833078744,75.7008866421172,62.8392703294822,64.2989901316457,76.7408395542153,189.907685254032,112.898948950239,104.081836838733
"AFUB_076200-T",27.4160740893461,33.4007609297695,35.8370339350311,32.6002913338374,30.0203555215551,31.4224333823068,33.5913693727169,31.4330293151857,29.2195795342119,32.644759040929,44.298783651896,34.1357163995093
"AFUB_076210-T",0.685401852233653,1.25798407806203,1.92855972811135,1.11303779935833,1.66924652769724,1.83221185902664,1.80507778325263,1.92073796979312,1.73550418399747,2.36034409732207,2.04951411476055,0.893166741442599
"AFUB_076220-T",0.391658201276373,0.872886911308351,0.683540156798959,0.146452342020833,0.130409884976347,0.519126693390881,0.225634722906579,0.518294372801317,0.18932772916336,0.400058321580012,0.439181596020119,0.446583370721299
"AFUB_076230-T",0.391658201276373,0.102692577800982,0.219709336113951,0.263614215637499,0.339065700938502,0.183221185902664,0.0846130210899671,0.304879042824304,0.252436972217813,0.200029160790006,0.0585575461360158,0.251203146030731
"AFUB_076240-T",0.163190917198489,0.179712011151719,0.17088503919974,0,0.0782459309858081,0.183221185902664,0.0564086807266447,0,0.0315546215272267,0.120017496474004,0,0.139557303350406
"AFUB_076250-T",0.0979145503190934,0.205385155601965,0.34177007839948,0.0292904684041666,0.104327907981077,0.122147457268443,0.310247743996546,0.0304879042824304,0.0315546215272267,0,0.0878363192040237,0.167468764020487
"AFUB_076260-T",0.0326381834396978,0.0256731444502456,0,0,0.260819769952694,0,0.0846130210899671,0.0914637128472912,0.157773107636133,0,0.117115092272032,0.0279114606700812
"AFUB_076270-T",76.6344547164104,42.8484780874599,45.0892382002742,43.7013788590166,47.7039359243477,47.0267710483504,38.9501940417482,42.1037958140364,38.8752937215433,43.7663803808533,41.0195610682791,39.6342741515153
"AFUB_076280-T",12.6962533580424,24.6205455277855,26.7313025605307,24.7504458015208,25.0647798924539,24.3073439964201,31.3632264840145,31.097662368079,29.2511341557391,10.0814697038163,21.0514378358977,24.1155020189502
"AFUB_076290-T",1.79510008918338,1.36067665586302,0.805600899084487,1.4059424834,1.33018082675874,1.4352326229042,1.09996927416957,1.79878635266339,1.13596637498016,1.68024495063605,1.14187214965231,1.06063550546309
"AFUB_076300-T",24.9029339644894,28.4715171953224,26.4383567790454,29.1147255937416,24.3605665135816,21.803321122417,32.632421800364,28.2317993655305,32.848361009843,17.1625019957825,19.4703840902253,24.0038561762698
"AFUB_076310-T",10.3789423338239,14.1202294476351,14.7205255196347,8.99217380007914,14.7623989793225,16.9174228316793,13.2842443111248,14.3902908213071,15.6195376559772,12.0817613117164,14.932174264684,15.0721887618439
"AFUB_076320-T",150.396749290127,120.381374327202,124.74607861581,105.533557660212,140.894839728445,90.2058971927448,124.493958363705,121.951617129722,193.0827291251,133.179415253986,95.5951940670458,142.627564024115
"AFUB_076330-T",51.0461188996873,35.1465347523862,25.0224521685333,24.4575411174791,19.4832368154662,36.0945736228248,45.0705359005891,71.9209662022533,47.7105877491667,44.4064736953814,18.533463352049,11.6111676387538
"AFUB_076340-T",303.50246780575,249.79969550089,163.659043256436,156.967620177929,165.985701597894,278.435128843415,238.242063048984,412.409881228436,271.716845970949,164.263946840753,141.53358901075,89.7911689756513
"AFUB_076350-T",579.197203320877,295.189814888924,191.147122419137,266.279648262278,246.213862835343,534.700494192607,319.639789337532,608.965400137265,356.598777879189,1476.49524745535,283.272129432977,181.312848512848
"AFUB_076360-T",15.9927098854519,21.2830367492536,34.8605479967469,29.5833730882083,40.7139660896155,30.7200855030133,35.170812433063,26.6464283428442,23.4135291732022,20.3229627362646,54.4585179064947,57.5255204410374
"AFUB_076370-T",107.477538066925,112.782123569929,100.578051643275,85.2059725877206,71.647190806005,81.6555751839538,136.93207246393,154.939529563311,160.613023573584,85.6924924824386,86.0210352738072,71.7882768434489
"AFUB_076380-T",56.6598864513154,87.8791734531907,86.5410662804396,128.526575357483,112.126419102663,98.0538713222422,93.3845709429603,74.1770711191532,93.0861335053187,103.135035303327,111.317895204566,137.40812087881
"AFUB_076390-T",99.9381176923546,131.241114429656,116.104178061995,123.459324323562,115.595322043034,135.156161467532,152.529072684847,149.482194696756,133.949368383077,71.9704920522442,105.198631633352,87.8373667287456
"AFUB_076400-T",4.83045114907527,3.26048934518119,5.07772687907798,8.61139771082498,4.59042795116741,8.64193260174231,4.5408987984949,6.12806876076851,5.08029406588349,14.9221753949345,3.86479804497704,3.1260835950491
"AFUB_076410-T",40.3407947314665,60.3318894580772,67.2798811477833,72.2888760214831,73.2642733797117,65.409963367251,65.6315000254511,60.2440988620825,49.1305457178919,69.8901887800281,73.5189991737679,79.2685483030306
"AFUB_076420-T",39.7859456129916,48.5222430109642,50.6307959000372,38.9563229775416,43.087425996185,35.6975943867023,49.696047720174,40.5794005999149,53.8321843254487,21.6431551974787,36.4520724696699,36.7035707811568
"AFUB_076430-T",131.107582877266,183.049519930251,184.189660108862,172.872344521391,200.100927507707,124.895775056982,166.264586441785,120.67112514986,170.33184700397,72.3705503738242,152.630244003525,204.591006711695
"AFUB_076440-T",23.2383866090648,47.8547412552578,61.6162627057347,33.4497149175582,49.7904940839692,26.3533139056665,33.9016171167135,17.8354240052218,25.6223526801081,12.0417554795584,31.0354994520884,48.3426498805807
"AFUB_076450-T",31.0715506345923,40.1271247757339,50.1425529308951,43.0569885541249,46.9475585914849,34.9952465074088,37.2579336199488,38.8111021515339,37.3922265097636,47.5269286037054,54.2828452680867,58.6140674071705
"AFUB_076460-T",69.0950343418402,90.2924490315138,85.3936953029557,88.7501192646248,90.9478537825043,67.1811014976434,74.5158672398977,67.5611958898658,76.2675202313068,49.2071735543415,90.2371785956004,103.18867009729
"AFUB_076470-T",6.07070211978379,9.13963942428744,10.7413453211265,8.81643098965414,9.38951171829698,5.37448811981147,8.09464568427352,5.18294372801317,10.4130251039848,4.72068819464414,8.78363192040237,15.0721887618439
"AFUB_076480-T",1.56663280510549,1.05259892246007,1.51355320434055,1.72813763584583,1.30409884976347,1.80167499470953,1.0153562530796,0.73170970277833,1.60928569788856,0.960139971792029,1.25898724192434,0.948989662782761
"AFUB_076490-T",100.003394059234,102.127768623077,69.2328530243517,90.9176139265331,99.8157259608959,81.1059116262458,83.4284387947075,89.6649264946278,120.664872720115,54.2879142384076,68.7758379367506,84.1251424596248
"AFUB_076500-T",206.730253907046,98.6618941222939,99.4306806657914,188.777068864854,134.817739088547,123.521616162712,96.8819091480123,108.750354575429,125.334956706144,313.725735783046,100.894651992355,99.1415083001285
"AFUB_076510-T",35.2165999314339,50.7044602892351,46.431906365415,40.6844606133874,41.5225073764689,28.6435787294498,46.5935702802085,33.9025495620626,54.9681507004289,17.1224961636245,29.0738216565319,38.9085761740932
"AFUB_076520-T",153.432100350019,238.221107353829,170.470032675969,215.724299796687,190.685333812414,199.22250280483,211.955617830368,238.141020350064,192.577855180664,201.34935325122,210.309426947501,203.083787835511
"AFUB_076530-T",75.0351837278652,41.5648208649476,35.3976152628032,45.2244832160332,39.2533753778804,52.8898489972356,38.8373766802949,51.5550461415898,42.8196214124466,89.1729998801847,44.298783651896,40.3878835896075
"AFUB_076540-T",35.4450672155118,37.0976937306049,30.95460424361,35.6172095794666,32.0547497271861,31.0254541461844,35.1144037523363,40.9757433555865,37.2028987806002,35.8052197814111,34.9295762701334,34.5822997702306
"AFUB_076550-T",26.567481319914,51.7057129227947,35.0802573328609,30.3449252667166,34.2977997487792,39.7895342051951,34.2682735414367,35.8537754361382,29.9453358293381,22.6032951692707,33.436358843665,34.8335029162613
"AFUB_076560-T",63.4812667902122,105.670662557211,84.2707364739288,82.8041541785789,84.2447856947201,73.6854535971879,81.538747990365,79.5734301771433,83.3673100749328,62.6491331594299,70.122661497879,88.9817366162189
"AFUB_076570-T",24.4459993963336,19.8453406600399,20.335319664769,18.7751902470708,22.7434839398749,16.7342016457766,20.4199424230454,18.7195732294123,23.3504199301477,19.2828111001566,15.4299134068402,23.3060696595178
"AFUB_076580-T",23.2383866090648,10.8340669580036,7.42129313096013,9.22649754731247,7.35511751266596,18.9633927409257,9.16641061807977,18.7195732294123,8.17264697555171,46.0467128138594,11.6529516810671,8.62464134705509
"AFUB_076590-T",38.4151419085243,31.7063333960533,23.9483176364207,19.7417757044083,20.3700240333054,27.5137147497167,26.1172191764365,32.5305938693532,29.2826887772663,21.6831610296367,20.3780260553335,20.0125173004482
"AFUB_076600-T",70.6943053303854,78.9705923289555,77.7526928358816,73.3433328840331,76.8896681820541,79.5179946817561,84.6976341110571,88.3539466104833,86.8067638214006,64.409389774382,88.2755008000439,88.7026220095181
"AFUB_076610-T",51.8294353022401,39.4339498755773,43.1362663237057,39.1613562563707,48.40814930322,44.3395269884446,40.8398848460908,51.1282154816358,51.1815961171617,89.5330523696067,47.3437760509688,57.8883694297484
"AFUB_076620-T",7.21303854017321,12.6311870695208,15.2331806372339,7.32261710104165,11.0326762689989,9.31374361671874,12.2970923984085,12.0732100958424,12.6218486108907,5.92086315938418,8.43228664358628,12.7555375262271
"AFUB_076630-T",127.647935432658,156.375122846446,166.83262255586,214.347647781691,181.687051749046,138.179311034926,161.103192155297,129.177250444658,130.573023879664,115.416825775834,192.507932922152,213.04817929473
"AFUB_076640-T",91.8112100158699,128.622453695731,112.100585715029,124.865266806962,138.364887959904,112.436734415601,123.563215131715,159.604178918523,151.20974635847,166.784314266707,138.312923973269,162.807550088584
"AFUB_076650-T",192.500005927338,140.380753853943,109.805843760061,154.653673174,136.01751003033,153.295058871895,149.708638648515,181.555470001873,191.252561076521,312.925619139885,135.150816481925,135.175204025203
"AFUB_076660-T",54.212022693338,44.2091547433229,44.9915896064458,59.6646841392873,54.0679383111934,54.5083028060425,42.9270060329766,54.3904212398558,45.0599995408797,113.696574993039,58.7332187744239,55.5717181941317
"AFUB_076670-T",27.2855213555873,16.8929290482616,12.7431414946092,19.3609996151541,18.6746955286129,19.879498670439,14.3278049045678,19.6646982621676,18.4910082149548,38.4055988716812,19.4996628632933,19.7613141544175
"AFUB_076680-T",9.92200776566813,2.72135331172603,2.22150550959662,1.61097576222916,3.05159130844652,3.11476016034528,1.43842135852944,3.93293965243352,1.92483191316083,4.92071735543415,1.63961129180844,1.70259910087495
"AFUB_076690-T",481.380567552103,744.854939934976,625.219534134933,467.446585262095,511.597978762209,289.733768640746,506.578157265633,311.494918053591,681.516715745042,147.30147400576,286.112170420573,399.217621964172
"AFUB_076700-T",1084.33836841708,1031.49559772197,859.698220065434,677.488534188373,652.336326628682,499.399879042027,787.916452389773,572.014060146959,1024.76788871821,264.238521403598,415.582904927304,517.757595430006
"AFUB_076710-T",1.30552733758791,2.10519784492014,2.5876877364532,1.87458997786666,2.24305002159317,2.62617033127151,1.57944306034605,1.67683473553367,2.05105039926973,1.20017496474004,2.48869571078067,2.65158876365771
"AFUB_076720-T",25.8494412842406,23.7219854720269,17.7476319283158,20.5911992881291,25.5864194323593,25.6204291620558,24.2557327124572,32.1342511136816,19.91096618368,40.1258496544752,25.1211872923508,24.3387937043108
