"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Del_Azole_1","Del_Azole_2","Del_Azole_3","OE_Azole_1","OE_Azole_2","OE_Azole_3","WT_Azole_1","WT_Azole_2","WT_Azole_3"
"AFUB_095610-T",55.5744643570016,73.4066390853874,41.2034369223558,78.5512263801755,81.9900011834888,82.7813335062607,93.7616734175031,87.2256460078272,84.2742814418512,67.7967188284318,101.35412477319,57.6347257674116
"AFUB_095620-T",8.46915640704937,28.2355345013124,39.0599055217709,35.770340614444,37.6735410543444,33.1439992245529,35.7139689624418,33.3808216920734,32.9757924080277,15.1538446932491,37.7042083098394,28.2219628241251
"AFUB_095630-T",78.2872019940886,71.9114783989636,50.6707006082729,50.0674366316368,52.5973592497852,52.495479784458,68.6518521021729,64.6830747984284,73.1895561350852,65.727519151442,51.9210346953248,51.3234851358562
"AFUB_095640-T",14.3835672863524,34.6474735988609,31.4384605419131,57.4643897833891,63.2442295477521,47.6969419220425,68.3017151515607,61.0950695016526,71.4180246933646,45.4919634867619,94.3641851336594,47.5129247545398
"AFUB_095650-T",44.4455728799698,28.9543617544008,20.2146919582945,26.4137468889065,26.7840070458826,26.6672841862107,26.0351832562339,27.8132272660419,26.9019703221285,40.4406819223455,26.5676943078759,26.2571426275088
"AFUB_095660-T",8.04919823810477,32.1747078482368,36.559118887755,34.8871223276676,36.2175587913746,34.6124042534888,32.0125211988274,34.8655135390152,34.3677099693795,23.9479433204559,43.0651365926996,37.7483637774163
"AFUB_095670-T",20.0530025671045,15.7566933876977,15.4215175764309,10.9022257273961,10.8895340084619,12.0094554152257,12.2547932714261,12.842584476046,11.5908771472576,14.1801036687833,8.767042937716,10.4790410486203
"AFUB_095680-T",541.851027480766,362.375194826924,259.426842009688,274.101275186762,289.922468113868,287.309176822331,336.831746488912,309.211821989733,311.7642261508,244.743720618078,382.136445886527,316.842141705869
"AFUB_095690-T",82.5917732257707,175.681380654805,219.47379840434,249.01235572802,251.945597421405,269.898088622091,300.717621011485,261.874896936407,284.07772047591,86.4195159213404,310.815366852675,198.476609861226
"AFUB_095700-T",0.174982570393582,3.1915930037125,2.50078663401582,4.27808857657316,6.94624871291858,4.03811382957369,4.45174122921194,5.04795227960191,3.61898565951493,5.50772266963472,4.67970535188895,3.78079037833744
"AFUB_095710-T",47.8052382315266,43.7909562581453,57.3096936961958,37.3435731877644,34.1245842883555,32.9080055591882,37.4896634976893,40.3836182368153,40.3149940951558,49.3869275846252,34.5350407614083,51.2044051239401
"AFUB_095720-T",4.02459911905239,4.28421042840686,4.2572915317174,3.94688171903201,4.27694789747389,4.37899356843381,4.3517021004656,4.89948309490774,4.32759823620317,7.15091064842077,4.11695597413015,3.18539031875674
"AFUB_095730-T",1.85481524617197,1.23638287531205,1.75650489770159,1.84923828793807,2.30530524970224,1.46840502893589,1.52559671338162,1.78163021633009,1.89806940184349,1.61275857177149,1.6290113566702,2.02436020257438
"AFUB_095740-T",0.979902394204059,2.44401266050056,1.87558997551186,1.73883600209103,2.33563821351411,1.54706958405745,1.65064562431454,1.38571239047896,1.49314792945022,1.82576442087339,1.21435392042688,0.803790080433943
"AFUB_095750-T",0.0349965140787164,0,0,0.110402285847049,0,0.0524430367477103,0.0500195643731679,0,0.0253075920245799,0.0304294070145565,0.148091941515473,0.11908001191614
"AFUB_095760-T",29.6420474246728,24.6989044161174,20.4826333833676,21.8872531691775,26.207680733457,26.1952968554813,26.3603104246595,23.7550695510678,26.6742019939072,16.6448856369624,21.0586740835003,22.982442299815
"AFUB_095770-T",17.5332535534369,19.1208049321514,16.314655660008,10.1570102979285,10.6772032617788,13.8449617013955,17.5318573127953,16.4058449087062,15.0833248466496,9.76783965167263,11.3142243317821,12.2950112303414
"AFUB_095780-T",18.1631908068538,30.7658064321835,25.7223768070198,30.4710308937856,33.0932635187518,30.3645182769243,31.3622668619762,30.8073558240411,30.6728015337909,26.9908840219116,30.1515192925503,26.7334626751734
"AFUB_095790-T",42.7307436901127,31.5133867753955,38.6431077494349,44.7681269109785,44.5894568034512,46.9889609259484,44.842539460545,45.6542742934585,42.5673697853434,18.1054971736611,50.6474439982918,33.9973434020579
"AFUB_095800-T",12.3887659838656,9.89106300249639,15.6001451931463,6.29293029328181,9.28188692643269,4.92964545428477,7.50293465597518,5.93876738776696,11.4896467791593,7.09005183439166,4.4131398571611,3.54263035450516
"AFUB_095810-T",14.4535603145099,33.2385721828076,37.0950017379013,42.4496789081904,43.9827975272137,39.1487269321657,48.9691535213313,38.7257123410637,52.0324092025363,29.4556659900907,52.6318760145991,29.5318429552027
"AFUB_095820-T",612.299010321222,637.714785849905,585.7497264793,563.024057248489,514.052737719787,536.334936818833,451.726685854079,534.365340578448,482.413319172543,798.92408116718,448.925911510005,681.286518175214
"AFUB_095830-T",68.243202453497,35.6538317531846,36.9461453906384,29.6430137499327,30.8486241966733,31.1773853465138,28.5611712570788,32.4900065839084,29.5339598926848,60.0067906327054,26.5380759195728,44.8336244864266
"AFUB_095840-T",42.3107855211681,63.6880946236322,64.1570856702867,59.7552372147154,62.6982361991385,62.4858782848968,65.0004239029316,59.7093571111736,62.7628282209582,56.0205383137985,71.9134467999137,75.5860375637697
"AFUB_095850-T",8.92411109007268,16.2167428296743,19.35132514417,14.4626994459634,18.0177805042517,17.201316053249,15.9562410350405,15.7624784416981,18.6516953221154,11.3501688164296,15.9346929070649,15.0338515044126
"AFUB_095860-T",54.2795933360891,34.4174488778726,31.9445721226068,39.2756131900878,41.5258274584521,37.654100384856,32.3876679316262,25.6356792238607,26.4717412577106,39.6799467469816,23.1023428764138,22.0893422104439
"AFUB_095870-T",166.023462789431,170.879614604174,185.653636306222,172.696775636247,194.191634323602,170.230097283068,157.336539735799,141.119960051812,148.47964240821,120.287445928542,242.071087601192,204.906930504697
"AFUB_095880-T",119.093137409872,106.35768036696,75.886965834599,81.9460966699723,80.5946848481427,79.1365424522948,75.55455198567,83.2169780210845,84.6032801381707,118.187816844537,97.9776285066369,110.565791064136
"AFUB_095890-T",2506.83529997253,1925.39317394234,1916.70409862586,1587.4192670518,1503.02868984205,1563.56291911461,1527.22234922375,1695.66655839216,1614.5231408001,3362.75376917864,1368.39915799127,2274.33891758933
"AFUB_095900-T",2895.68156790115,1080.88616392397,1005.67348210779,867.292757042957,803.884206942219,854.270847101827,723.257891053821,852.757507155104,685.58266794587,1207.71273500073,882.953773703553,1367.42554683601
"AFUB_095910-T",0.314968626708447,2.38650648025349,2.47101536456325,1.93204000232336,2.36597117732598,2.22882906177769,3.67643798142784,2.94463882976778,2.80914271472837,2.76907603832464,2.25099751103519,1.10149011022429
"AFUB_095920-T",405.259633031536,241.324685406838,204.826333833676,161.794549908851,178.357827213805,169.70566691559,162.288476608743,184.151278749007,166.321494785539,191.705264191706,168.469392668002,225.626852578106
"AFUB_095930-T",13.4036648921484,25.3027193087117,25.781919345925,43.2500954805815,43.1031415766694,41.6659926960558,44.3173340346267,36.0780118806843,37.7842348926978,25.0738313799945,51.9506530836279,30.3951730415947
"AFUB_095940-T",10.0789960546703,20.1846692667223,25.2460364957787,24.4817068865832,27.7849948516743,27.2966006271832,27.1856332368167,24.2499668333817,24.8520553681375,27.8429074183192,35.0089349742578,26.1678326185717
"AFUB_095950-T",190.731001729004,79.0997509298475,62.2814956947749,73.6659252314436,62.8802339820097,65.1866946774039,58.3478218413003,65.8955731400975,62.5097523007124,116.696775900824,66.4340449638412,82.7308382787381
"AFUB_095960-T",320.743051531436,252.452131284646,191.726975274546,225.331065413827,231.319182029332,241.211747521093,244.82075782447,233.591517252167,259.428125843969,216.383513280511,253.711114204308,224.138352429154
"AFUB_095970-T",133.231729097673,99.399432557064,115.512525475969,68.0354086532441,69.7961497311164,69.329694580473,70.4775662017935,69.9042411268402,72.6834042945936,87.1498216896897,72.3873410127632,110.74441108201
"AFUB_095980-T",23.0976992919528,21.8523484938874,19.6490378386957,25.7513331738242,30.3936297394953,22.1834045442815,19.7577279274013,20.5134923519117,18.0190055215009,16.5840268229333,23.0134877115045,18.5764818589178
"AFUB_095990-T",35.3464792195036,24.353867334635,16.8207672407016,36.2119497578322,36.9758828866714,33.0128916326836,30.0367484060873,28.8277666947854,28.5216562117016,33.3202006809393,30.4180847872782,28.5196628539155
"AFUB_096000-T",12.0388008430784,8.74093939755495,6.37105166284982,9.522197154308,8.34156504826467,7.6566833651657,6.20242598227281,7.89361165290692,6.40282078221872,6.14674021694041,9.38902909208099,6.57917065836672
"AFUB_096010-T",19.3880687996089,38.6154000359089,38.4644801327195,66.2413715082295,70.2814771521063,54.2260999971324,60.3235946340404,50.3557984754407,56.2334694786166,41.6882876099424,88.2035603666157,49.1800449213657
"AFUB_096020-T",1.25987450683379,1.29388905555912,1.07176570029249,2.40124971717332,3.03329638118715,1.5208480656836,1.90074344618038,2.69719018861083,2.80914271472837,3.10379951548476,3.08031238352184,3.33424033365191
"AFUB_096030-T",26.0024099604863,37.8678196926969,28.9376739078973,55.4219474952187,51.7783692268647,42.4526382472715,67.7264901612693,32.6632206327183,39.9606878068117,14.7278329950453,48.3372097106504,18.0406218052952
"AFUB_096040-T",175.85748324555,60.0652052680667,51.5638386918499,42.8360869086551,39.0991903535024,37.837651013473,39.9656319341611,37.1915307658906,44.5160543712361,59.5199201204725,29.2333492551544,45.3694845400492
"AFUB_096050-T",1956.13015442985,1289.57609204059,1732.83673848679,1167.66977626132,1183.65291386685,1260.1799515291,828.824181663391,1125.69335835123,885.158338651708,1033.26094458628,1124.37325676208,1829.9323131183
"AFUB_096060-T",20.8929189049937,24.1813487938938,36.4102625404922,33.6450966118883,29.0286463679611,38.5194104911932,34.7385874571651,38.5277534281381,34.8991694018957,22.9437728889756,27.4858643452718,30.0081630028672
"AFUB_096070-T",386.151536344557,112.654607104014,116.22703594283,83.2433235286751,74.2247624476496,79.1889854890425,64.6502869523194,82.202438592341,61.5480638037784,93.509567755732,72.002301964823,133.518463360972
"AFUB_096080-T",64.8835371019402,58.7425631223841,50.7600144166306,52.2754823485778,52.9310218517158,59.1295239330433,54.39627625582,58.9917560518185,59.219765337517,51.2126920054985,47.3894212849514,39.6536439680745
"AFUB_096090-T",430.597109224526,327.583955777446,203.159142744333,258.948561454254,297.960703524014,232.00799457187,307.120125251251,284.986600020467,312.422223543439,407.51061873894,395.168536739888,297.045089724811
"AFUB_096100-T",178.30723923106,229.708436996929,191.1910924244,239.821365431253,265.201102607193,216.012868363819,245.095865428523,229.038462254879,231.716312577054,487.357382745136,697.572281314484,500.642140098431
"AFUB_096110-T",22.08280038367,25.6190033000706,21.0185162335139,23.7640920285773,22.5980580398443,19.9021324457561,18.632287729005,22.3693571605889,18.1455434816238,32.4073184705026,18.0375984765846,23.3099123325844
"AFUB_096120-T",50.0800116466432,24.1813487938938,28.5804186744665,15.2355154468928,18.0784464318754,17.3324236451183,14.0805073710468,17.8163021633009,21.3343000767209,18.0142089526174,24.2278416319314,27.5670227585863
"AFUB_096130-T",12.9837067232038,24.9001760469822,27.7468231297945,27.0209594610653,29.6049726803866,30.0760815748118,30.7870418716848,27.6895029454634,36.5441628834934,28.6036425936831,45.2272789388255,35.813313583779
"AFUB_096140-T",81.5768743174879,70.9913795150104,82.7343578086899,82.912116671134,74.1944294838378,92.3521877127178,78.6307551946199,84.478966090985,82.9076714725238,90.010185949058,95.5489206657832,93.1801093243793
"AFUB_096150-T",42.1008064366958,62.0204153964672,47.5744885852057,52.2478817771161,56.9349730748829,51.8661633434855,52.8206599780653,51.22186871949,48.2615779908739,65.727519151442,71.0248951508209,60.492646053399
"AFUB_096160-T",37.0613084093607,21.938607764258,25.9605469626404,27.0209594610653,30.8486241966733,24.5695627163023,21.2082952942232,19.8206361566722,23.6879061350068,14.6061153669871,31.6028203194019,25.0365725053684
"AFUB_096170-T",69.0481222773074,57.7649580581838,57.3990075045535,65.6617595075325,72.7687801846798,63.9280617954588,66.1008543191413,52.3106427405806,54.5631684049943,31.1597127829058,59.7106708190387,48.8228048856173
"AFUB_096180-T",66.4933767495611,35.2512884914551,18.5772721384032,25.4477268877448,22.5070591484087,24.254904495816,25.0097821865839,23.1611928122911,26.4970488497352,20.9354320260149,21.2067660250157,26.0785226096346
"AFUB_096190-T",23.7976295735271,34.3886957877491,31.4682318113657,42.035670336264,40.3428418697891,40.5122458876062,41.716316687222,36.0285221524529,41.4791433282865,29.5469542111343,40.2217713156025,28.6982828717897
"AFUB_096200-T",86.8963444574528,60.1802176285609,50.8790994944408,46.8657703420724,42.2234856261252,48.6146950651274,43.1918938362304,47.9555466562182,43.9592873466953,82.8288458936227,34.9496981976516,57.1584057197471
"AFUB_096210-T",137.116342160411,143.909216068298,115.18504151199,145.455011603487,153.757793562377,136.194566433804,157.986794072651,154.086268848437,152.073320475701,250.281872694727,147.469955361108,136.882473697603
"AFUB_096220-T",148.840174376781,119.900385815145,109.022388735309,132.869151016924,153.939791345248,145.476983938148,156.911373438628,149.483724122917,155.363307438896,83.2852869988411,187.928673783135,146.676804677705
"AFUB_096230-T",132.286823217548,280.285122524229,237.961756734386,273.797668900682,303.177973299656,259.61925341954,250.948154460183,266.081523836075,241.181351994247,301.129411816051,350.711335896943,310.679751089209
"AFUB_096240-T",17.9182152083028,48.5639692186523,73.1777803144152,70.1054515128763,70.6151397540369,64.3476060894405,71.6780357467495,65.5491450424778,67.3435023774072,66.275248477704,81.3024758919947,69.8404269888159
"AFUB_096250-T",122.802767902216,144.16799387941,153.619750375257,110.291883561202,120.543198188377,118.07549723747,106.416623203915,119.270245037653,99.3576062885008,118.948552019901,118.947447425228,161.055716116579
"AFUB_096260-T",26.8073297842968,26.8841392655062,23.3109039813617,13.5518805877253,15.5001445078664,16.6244426490242,15.0558888763235,18.1874751250363,17.3610081288618,12.1717628058226,18.8076765724651,22.8633622878988
"AFUB_096270-T",20.7879293627575,59.6626620063372,75.3510829844528,108.332242987417,111.443309044816,108.425978475891,126.974664161287,96.3812457306346,118.869759739452,38.2497646172975,125.019217027362,61.1475861189378
"AFUB_096280-T",22.1177968977488,28.8105963037831,34.832385259506,65.9653657936119,70.7364716092844,68.4381629557619,75.2044150350579,62.5550164844786,63.6739015338431,21.9091730504807,76.2081131038624,33.8484933871627
"AFUB_096290-T",20.0879990811832,29.3856581062538,28.7888175606345,38.8892051896231,35.883896189444,41.6659926960558,47.2184687682705,40.2104041880054,38.3916171012877,23.187208145092,86.7818777280672,36.1110136135694
"AFUB_096300-T",59.844039074605,30.8233126124306,34.8621565289586,28.2905857483064,28.7253167298423,27.0343854434447,27.0605843258838,29.3474088412151,27.5599677147675,50.2085215740182,29.9738089627317,40.1001940127601
"AFUB_096310-T",208.684213451386,212.715360733919,215.752389722769,198.972519667844,205.748493535925,219.002121458438,196.226751035937,193.702796297666,182.189354984951,273.803804316979,150.224465473296,213.093681323932
"AFUB_096320-T",34.3665768252995,174.128713788134,155.673967967485,281.167021480973,294.533078613273,276.138809995069,278.158797479186,232.774936736349,224.199957745754,100.50833136908,364.691215176004,197.970519810582
"AFUB_096330-T",310.034118223349,126.858633625041,127.897373568237,205.651857961591,230.105863476857,156.988230504271,102.039911321262,106.105977328103,90.3987187117995,246.599914445966,179.132012457116,177.220827734195
