"","OE_Azole_1","OE_Azole_2","OE_Azole_3","OE_GMM_1","OE_GMM_2","OE_GMM_3"
"AFUB_051760-T",316.191113469369,267.201500354105,333.320987206484,155.758351589135,122.388859695819,161.642178873363
"AFUB_051770-T",90.9825647005734,109.399505228159,84.1182247765211,120.127742329557,137.370133686754,119.019948187732
"AFUB_051790-T",0.124191325007608,0.0987805916281349,0.0252152951967989,0.11817780848948,0.18804946432136,0.164437618385924
"AFUB_051800-T",2.55834129515672,2.56829538233151,4.33703077384941,3.98850103651997,2.66403407788594,4.80157845686897
"AFUB_051810-T",44.1127586427023,37.7835762977616,35.4022744563056,39.2941213227523,38.8948975371347,41.5698299279615
"AFUB_051820-T",393.239411504089,410.013540700481,437.510586959658,90.5242013029421,88.1638571893311,97.0839698950493
"AFUB_051830-T",144.13645180383,155.357175483149,142.769001404275,17.1357822309747,19.9332432180642,25.0931805656919
"AFUB_051840-T",12.5433238257684,15.0146499274765,13.7423358822554,25.3491399209936,27.3925386361448,33.8412618638231
"AFUB_051850-T",138.051076878457,112.041886054212,136.389531719485,85.9743556760971,64.97108992303,82.3174717639934
"AFUB_051860-T",34.9474388571408,30.4491173693726,36.2343791978,36.7828428923508,40.3366100969318,35.3212004292964
"AFUB_051870-T",131.543451448058,111.770239427235,139.89445775184,112.032562448028,87.5370256415932,109.318128702962
"AFUB_051880-T",54.6690212683489,58.3299393564137,52.3721681237513,68.8976623493671,91.0472823089253,85.4088989896487
"AFUB_051890-T",35.1709832421545,33.9805235200784,34.5197391244177,19.6766051134985,18.0214069974637,19.4694140168934
"AFUB_051900-T",42.4237566225988,39.5863220949751,37.242991005672,27.4172515695595,23.0047178019797,31.3746975880342
"AFUB_051910-T",127.17191680779,102.089741447677,118.360595653774,82.133576900189,58.7027744456513,67.3536484908743
"AFUB_051920-T",65.2997986890001,53.3168243312858,56.2553235840583,59.5616154786982,35.3532992924157,56.0732278696
"AFUB_051930-T",26.6762966116341,24.3988061321493,26.4256293662452,28.0672295162516,22.5345941411763,36.9326890894785
"AFUB_051940-T",13.0897656558019,13.0390380949138,15.3561147748505,14.5654148963285,13.4141951215904,14.9638232731191
"AFUB_051950-T",91.8519039756267,71.3689774513275,78.4195680620445,48.9256127146449,21.0615400039923,36.9984641368328
"AFUB_051960-T",55.5135222784007,60.0832948578131,58.6507766277542,50.846002102599,62.307055845144,53.8039887358742
"AFUB_051970-T",22.7270124763922,26.7695403312246,26.6777823182132,28.7762963671885,24.7911877130327,26.0469187523303
"AFUB_051980-T",39.9150918574451,45.5625478884772,43.2190159673133,46.4143342842435,49.7704248903867,63.3084830785806
"AFUB_051990-T",119.720437307334,122.586714210515,133.666279838231,104.941893938659,105.965873145087,119.809248755984
"AFUB_052000-T",26.477590491622,25.0161848298252,25.6691705103413,33.9465754886033,37.7979423285934,37.9850898471484
"AFUB_052010-T",994.598645455927,1091.57492778671,965.392791904642,1306.60339511182,1647.12525799079,1857.02691195591
"AFUB_052020-T",278.561141992064,243.049645701026,265.13882899434,227.37410353376,158.964480506323,201.962282901591
"AFUB_052030-T",19.8209354712142,20.9414854251646,20.6008961757847,18.8493604540721,17.0184765210831,16.8712996463958
"AFUB_052040-T",53.004857513247,62.4787242047953,61.6513967561733,112.06210690015,127.967660470686,113.725056875705
"AFUB_052050-T",15.4990773609494,7.38384922420309,9.75831924116117,13.5609035241679,15.1379818778695,7.49835539839812
"AFUB_052060-T",241.850186319815,242.654523334513,186.441892685131,337.870354471425,277.655034070488,399.024324775282
"AFUB_052070-T",44.6095239427327,40.8457746382338,107.770171671118,116.611952526995,79.5135818305485,92.9072543880469
"AFUB_052080-T",323.468725114815,314.492708596075,304.146890663788,301.382956100298,236.190127187628,366.531451382224
"AFUB_052090-T",46.1991729028301,48.8470025601127,46.0431290293548,60.1525045211456,59.078873374294,82.4819093823793
"AFUB_052100-T",48.4594550179685,58.0335975815293,52.6495363709161,49.4574128528476,58.9848486421333,48.8379726606193
"AFUB_052110-T",174.563326430693,186.497756993919,173.178647411615,208.022487393608,237.537815015265,201.732070235851
"AFUB_052120-T",32.3145827669795,39.4875415033469,39.1593534406287,51.4664355971688,79.7329728722568,55.547027490765
"AFUB_052130-T",158.443292444706,170.742252629231,167.278268335564,147.33818273426,167.301340091237,184.762108018424
"AFUB_052140-T",48.384940222964,46.4515732131305,42.5886335873933,52.0277801874938,69.0454949833261,61.6312193710442
"AFUB_052150-T",82.0656275650272,75.8881895183147,84.8242530420315,97.6148698123109,91.2039901958597,113.955269541445
"AFUB_052160-T",2.21060558513542,2.42012449488931,1.99200832054711,3.4567008983173,2.53866776833836,2.33501418108012
"AFUB_052170-T",20.3673773012477,23.6826468428454,20.3487432238167,22.3946947087566,26.9850981301152,22.3635161004856
"AFUB_052180-T",264.229463086186,305.034466947681,257.196011007349,327.263896159494,291.382644965948,356.796744373777
"AFUB_052190-T",45.7024076027996,47.3405985377837,44.4293501367596,61.2161047975509,48.4854202175241,65.3803970702432
"AFUB_052200-T",138.249782998469,150.2699750143,136.490392900272,145.47688225055,113.268460676233,174.17232539437
"AFUB_052210-T",95.7018350508625,93.9156474904493,106.332899844901,91.2628126060013,90.1070349873185,91.0326655384473
"AFUB_052220-T",490.257674600032,405.864755852099,452.715409963327,266.490958143779,138.968554133485,237.974121328109
"AFUB_052230-T",93.963156500756,87.2479575555502,99.423908960978,68.8385734451224,66.2874361732795,64.7555341203767
"AFUB_052240-T",69.0007001742268,65.911349763873,69.1151241344258,57.2276037610309,42.5618620914012,73.6022779895394
"AFUB_052250-T",18.4051543661275,19.9042892130692,18.7601796264184,26.3536512931542,20.9675152718317,26.178468847039
"AFUB_052260-T",148.5576629741,136.959290292409,135.33048932122,53.8299917669584,82.8044474561723,88.0727884075007
"AFUB_052270-T",638.542116659116,545.663988153817,548.432670530376,673.820319554895,469.52817083305,869.809226214182
"AFUB_052280-T",100.818517641176,99.1510188467404,97.9362065443669,123.938976653343,158.745089464615,133.589121176724
"AFUB_052290-T",163.460621975013,178.49652907204,152.123875922288,288.117497097353,536.285730667132,309.932023133789
"AFUB_052300-T",23.67086654645,18.9411784446949,19.4409925967319,9.86784700887162,11.4083341688292,12.0697211895268
"AFUB_052310-T",102.507519661279,101.669923933258,100.583812540031,55.0413143039755,65.4412135838334,55.7114651091509
"AFUB_052320-T",20.5164068912568,18.8423978530667,20.8026185373591,16.9585155182404,11.4083341688292,21.8373157216507
"AFUB_052330-T",58.5686288735878,55.662863382454,56.6587683072071,43.7848780453525,35.0085419411599,45.6149953402552
"AFUB_052340-T",1.76351681510803,1.7533555013994,1.63899418779193,1.56585596248562,3.13415773868934,1.80881380224516
"AFUB_052350-T",7.3769647054519,9.97683975444163,9.55659687958678,11.7586919447033,14.3544424431972,8.6165312034224
"AFUB_052360-T",39.4928413524193,41.1668115610252,37.4951439576399,56.5776258143388,62.024981648662,65.1830719281801
"AFUB_052370-T",36.0403225172078,33.4619254140307,42.4121265210157,30.3421523296741,24.6658214034851,40.8791919307406
"AFUB_052380-T",83.7297913201291,84.8278330606609,91.657598040364,93.8922688448923,91.0159407315384,88.5003262153041
"AFUB_052390-T",29.9797858568365,32.3012534624001,27.7872553068724,37.2555541263087,48.5167617949109,37.5246645156678
"AFUB_052400-T",17.1384028510499,19.3116056633004,16.2638654019353,26.9149958834792,30.8087705713162,27.6584074125124
"AFUB_052410-T",26.4527522266204,27.1893578456441,26.5264905470324,22.7787725863474,18.7736048547491,32.6573110114444
"AFUB_052420-T",64.579489003956,63.2195786420064,75.0659338008703,42.9871778380485,33.7235372682973,45.746545434964
"AFUB_052430-T",29.2843144367939,29.4366163051842,57.5917342294887,46.9461344224461,44.7557725084837,31.341810064357
"AFUB_052440-T",27.7691802717011,25.8311247107573,30.3844307121427,32.085275004894,34.3190272386482,32.9532987245391
"AFUB_052450-T",23.1492629814181,20.4475824670239,23.8788845513685,11.4632474234796,17.3632338723389,11.8395085237865
"AFUB_052460-T",18.4548308961305,16.4963588018985,18.6341031504344,30.814863563632,30.0879142914176,24.040779808022
"AFUB_052470-T",27.0240323216554,26.1274664856417,23.6267315994006,35.5124314510889,57.2924034632411,24.9616304709832
"AFUB_052480-T",18.4051543661275,23.6826468428454,16.0873583355577,27.1513515004581,51.9329937300823,26.9019943679371
"AFUB_052490-T",124.762605102643,128.95806237053,143.273307308211,124.677587956402,115.869811599345,147.960969023654
"AFUB_052500-T",58.196054898565,64.6765923685213,65.2319686741187,69.0749290621013,68.6067128999096,83.2712099506317
"AFUB_052510-T",28.3156221017346,35.4375372465934,33.9650026300881,43.5485224283736,91.8935048983714,42.5893431619542
"AFUB_052520-T",34.1526143770921,41.0927261173041,39.7645205253518,55.6617477985453,54.1895873019387,56.1390029169543
"AFUB_052530-T",33.0348924520237,28.3253346493677,29.5271106754515,23.4582949851619,16.0468876220894,19.7982892536652
"AFUB_052540-T",67.1626685641143,63.2442737899134,61.7522579369605,108.457683741221,96.720107815953,130.662131569455
"AFUB_052550-T",12.9407360657927,13.2365992781701,12.8598005503674,9.95648036523873,20.6854410753496,9.0440690112258
"AFUB_052560-T",40.8589459275029,44.0067535703341,33.4859120213489,37.8759876208785,40.3366100969318,31.9337854905464
"AFUB_052570-T",56.531891143463,57.3915237359464,60.8445073098757,54.9231364954861,64.6263325717741,58.934442429515
"AFUB_052580-T",3.50219536521454,3.55610129861286,3.55535662274864,3.75214541954101,3.98038032813546,4.86735350422334
"AFUB_052590-T",52.5826070082211,49.9582842159292,47.7325538075403,35.5715203553336,29.1163253924239,42.6551182093086
"AFUB_052600-T",71.7825858543973,75.0732496373825,74.5111973065407,66.4750172753328,81.1120022772801,58.6384547164204
"AFUB_052610-T",19.5973910862005,15.4344674418961,21.3825703268855,21.3015499802289,22.2525199446943,22.8897164793206
"AFUB_052620-T",51.7877825281724,54.6503623182657,48.9933185673802,71.2316740670344,86.4400704330519,70.6424008585928
"AFUB_052630-T",163.932549010042,175.137988956683,153.76287011008,140.48386984187,134.361342257612,172.856824447283
"AFUB_052640-T",52.7316365982302,47.6616354605751,43.7233218712493,45.7052674333066,32.8773146788511,43.4115312538838
"AFUB_052650-T",23.8447344014607,20.3734970233028,22.5424739059382,21.3606388844736,17.8646991105292,13.0892344235195
"AFUB_052660-T",133.878248358201,140.021488632881,149.627561697805,154.340217887262,195.477418162054,141.712339524989
"AFUB_052670-T",220.71282280352,211.21760004886,227.265455608748,204.270341974067,168.460978454552,285.562368088995
"AFUB_052680-T",114.280857272001,119.450430426322,125.79910773683,84.1721440966325,51.2434790275707,119.907911327016
"AFUB_052690-T",499.547185710601,485.086790337864,474.980515622101,553.751666129583,412.92528207232,490.188540408438
"AFUB_052700-T",215.422272358196,192.152945864629,190.400694031028,165.596654145885,133.953901751582,162.234154299552
"AFUB_052710-T",115.423417462071,110.461396588162,106.257253959311,86.9493225961353,64.3442583752921,119.710586184952
"AFUB_052720-T",65.771725724029,64.429640889451,66.6692405003363,86.0629890324642,85.4057983792844,75.5097543628161
"AFUB_052730-T",234.24967722935,225.022187728891,227.794976807881,337.102198716243,244.338937308221,505.382576347298
"AFUB_052740-T",280.722071047196,337.730842776593,301.675791734502,475.842945882893,517.324076348062,665.117278847384
"AFUB_052750-T",203.624096482474,228.232556956806,212.035417309882,297.217188351043,210.740766349471,494.924343817953
"AFUB_052760-T",157.648467964657,155.036138560358,175.725392226491,123.554898775752,100.543780257154,131.352769566676
"AFUB_052770-T",127.842549962831,104.188829019775,103.508786782859,99.9193370778558,109.726862431514,128.721767672501
"AFUB_052780-T",42.4734331526018,43.216508837309,44.1519818895949,68.3954066632868,50.7420137893804,70.0175379087263
"AFUB_052790-T",80.6250081949389,73.8878825378449,80.5376528585757,87.7765672555616,59.7683880768057,76.3319424547458
"AFUB_052800-T",51.1916641681359,57.0210965173409,55.0197741194152,67.6272509081052,67.0709756079518,74.6875662708865
"AFUB_052810-T",288.993213292703,276.264619635986,287.504795833901,198.331907097471,215.849443463535,220.214858542429
"AFUB_052820-T",94.3605687407803,95.5455272523135,95.7424758622454,54.5095141657729,47.8585886697862,46.6016210505708
"AFUB_052830-T",46.4227172878438,47.2912082419696,53.7590093595752,51.8505134747596,42.4991789366274,57.6518290061048
"AFUB_052840-T",434.868343646639,475.677938985284,408.159983350584,393.738913434827,299.343405622219,482.69018501004
"AFUB_052850-T",936.427428822364,876.998787622489,926.233438464014,397.106980976777,455.267753122013,380.508648945027
"AFUB_052860-T",92.6715667206769,91.6683890309092,80.3359304970013,73.92021921017,65.9426788220237,74.4573536051462
"AFUB_052870-T",45.3298336277768,51.217736759188,53.7590093595752,60.6252157551035,80.3598044199946,75.1479916023671
"AFUB_052880-T",8.74306928053558,8.4210454362985,7.33765090226848,6.70659063177802,6.58173125124761,6.18285445131073
"AFUB_052890-T",8.69339275053254,9.82866886699943,7.58980385423647,6.91340179663461,6.11160759044421,8.32054349032774
"AFUB_052900-T",5.11668259031344,5.70457916652479,4.03444723148782,3.36806754195019,3.60428139949274,2.40078922843449
"AFUB_052910-T",6.30891931038647,5.70457916652479,5.74908730487015,4.28394555774367,4.2624545246175,1.47993856547331
"AFUB_052920-T",94.8076575108077,99.7190072486022,103.786155030024,58.4389262980481,56.1641066773129,59.0331050005466
"AFUB_052930-T",301.288154468456,315.2829533291,294.590293784201,267.584102872306,191.967161494722,333.479490086653
"AFUB_052940-T",74.0180297045342,84.8772233564749,74.3094749449663,37.6396320038995,41.7156395019551,35.1567628109105
"AFUB_052950-T",173.69398715564,135.477581417987,136.238239948304,118.207352941603,85.4684815340582,95.9986816137022
"AFUB_052960-T",14.9774737959175,13.3847701656123,10.16176396431,18.19938250738,12.0351657165671,12.4314839499758
"AFUB_052970-T",84.4501010051733,80.6790482122792,83.9669330053403,81.8381323789653,93.4605837677161,85.4746740370031
"AFUB_052980-T",160.256485789817,162.642244115724,166.622670660447,143.526948410474,214.627121945446,116.421833817234
"AFUB_052990-T",64.5049742089514,72.7025154383073,63.3660368295556,96.9648918656188,115.838470021958,109.186578608253
"AFUB_053000-T",36.4874112872351,39.7097978345102,39.9410275917294,52.5300358735741,79.1061413245189,48.3775473291387
"AFUB_053010-T",1397.62433337062,1514.77567746954,1437.27182621754,2410.35458195144,2543.27498021424,3069.65568498107
"AFUB_053020-T",94.584113125794,108.880907122112,95.3390311390966,113.1847960808,132.637555501333,126.353865967744
"AFUB_053030-T",66.5665502040777,64.3061651499158,65.3328298549059,53.564091697857,48.5167617949109,53.6066635938111
"AFUB_053040-T",172.526588700569,190.251419475788,174.061182743503,211.301921579191,268.597318205676,202.784470993521
"AFUB_053050-T",535.165257722783,586.287506460888,563.612278238849,522.405002427749,562.079848856546,575.992089682213
"AFUB_053060-T",291.054789287829,355.289092938494,316.351093539039,326.052573622477,399.417062218569,385.902202828086
"AFUB_053070-T",84.5494540651793,84.3833203983343,89.3630061774553,79.3563984006862,80.7359033486373,58.3753545270029
"AFUB_053080-T",231.244247164166,229.294448316808,238.208893724159,214.345000147795,337.015981641264,214.919967230402
"AFUB_053090-T",1487.61336747113,1648.91972090055,1632.23648867919,1587.45295698707,2296.89884037587,1588.82915636847
"AFUB_053100-T",207.722410207725,178.49652907204,192.468348237166,80.1836430601125,57.4491113501756,80.5086579617482
"AFUB_053110-T",58.7424967285984,65.6150079889886,63.2651756487684,66.0318504934972,95.0276626370607,75.3782042681074
"AFUB_053120-T",68.9261853792223,75.2708108206388,66.3162263675811,82.8426437511258,129.03327410184,80.5086579617482
"AFUB_053130-T",108.741924176661,113.22725315375,128.547574913281,74.5997416089846,113.957975378744,65.2817344992117
"AFUB_053140-T",75.7567082546407,83.6918562569373,87.9509496464345,97.2307919347201,99.7602408224816,118.296422666833
"AFUB_053150-T",120.068173017355,113.350728893285,135.708718749172,68.2181399505526,36.2935466140225,84.0605105188842
"AFUB_053160-T",72.7264399244551,77.6662401676211,77.7891856821246,66.7704617965565,81.4567596285359,83.0081097612143
"AFUB_053170-T",361.868682807167,421.521479625159,341.062082831902,770.844300324759,933.070100385203,1071.54129645003
"AFUB_053180-T",57.7738043935391,49.5384667015097,52.4225987141449,42.6917333168248,57.3864281954018,50.383686273447
