"","Del_Azole_1","Del_Azole_2","Del_Azole_3","Del_GMM_1","Del_GMM_2","Del_GMM_3"
"AFUB_084520-T",290.921526566634,276.427070309669,296.85194384893,90.9599612179639,135.872531078551,152.415668944564
"AFUB_084540-T",170.28606688367,153.379260760895,197.368551898852,42.2727580342171,44.7105461226553,50.2366679101488
"AFUB_084550-T",114.124358850283,105.525656458107,135.430511717133,46.7785146270574,54.3821722925746,67.8082378518152
"AFUB_084560-T",231.407294274717,205.855088206567,230.51221553247,198.065550226939,134.656669502904,265.440126151767
"AFUB_084570-T",40.2857047264654,35.7089395744294,51.1434240417575,20.3384846204598,16.5522973593761,31.2490740171393
"AFUB_084580-T",12.8005471689319,10.2111857666304,12.7072544366047,10.8889117660308,8.89789607632572,10.0408971095237
"AFUB_084590-T",7.28689157019284,4.65243375166001,5.29250597153433,7.32185446336551,7.23990301862527,6.17901360586071
"AFUB_084600-T",9.11554116575454,11.8123480318121,9.56319148321797,12.04664089058,10.8598545279379,9.81562057180999
"AFUB_084610-T",7.59166650278646,8.54960228389469,8.35796735108639,10.6698819316566,8.73209677055567,8.14213772022271
"AFUB_084620-T",14.3244218319,17.1898363941204,14.6460932578599,9.73118264148152,12.8770794148068,8.36741425793639
"AFUB_084630-T",184.33342059503,172.9557352484,149.814599728878,229.105206755394,235.545547063976,173.495116402058
"AFUB_084640-T",11.5537406265035,11.600873770373,11.2400250583576,13.5485597548601,7.57150163016536,9.81562057180999
"AFUB_084650-T",7.14835750992301,5.37748836230832,7.7553552850206,6.35186519685128,4.00681655610941,7.14448448177645
"AFUB_084660-T",10.4454681443449,11.600873770373,11.8164365998118,6.91508477095632,7.18463658336859,6.85484321900173
"AFUB_084670-T",63.2546519192025,62.3849071245319,64.8724989382129,43.0862974190355,39.8470998200673,45.4093135305701
"AFUB_084680-T",224.23122995274,246.730041881866,217.569156374362,223.379141085326,216.312827594651,142.471318922632
"AFUB_084690-T",3.32481744647582,3.41379879180247,3.27506557644451,4.28672675846613,3.03965393911748,5.88937234308599
"AFUB_084700-T",4.9318125456058,3.9273791410117,4.66369338085698,8.79248335130645,6.49380614266007,7.4663081070817
"AFUB_084710-T",40.8952545916526,31.2075588666545,53.6324738798553,16.8340072704728,14.2587402962238,34.5960397203139
"AFUB_084720-T",11.7199814988273,11.0570828123868,12.864457584274,11.2643914821008,10.2795569577428,16.2520930779149
"AFUB_084730-T",12.6343062966081,11.0570828123868,12.7072544366047,9.63731271246401,14.4245396019939,13.5809569878814
"AFUB_084740-T",71.1233865425286,72.9586201964865,61.8594386078839,44.6820862123331,80.7166286923833,85.5407196061343
"AFUB_084750-T",450.845245742121,415.426081292706,474.072292321496,278.136599678872,393.19305363366,364.272161483007
"AFUB_084760-T",12.9113744171478,12.6582450775685,13.8338769949016,11.4208413637966,13.4850102026303,16.2842754404454
"AFUB_084770-T",24.4928218557052,21.0567943175781,27.0651419237374,20.9955741235823,24.4277643834532,22.6885655840198
"AFUB_084780-T",5.20888066614545,5.52854140619339,5.94751908682323,1.62707876963678,2.43172315129398,3.21823625305246
"AFUB_084790-T",34.4395673830787,35.4068334866593,39.3531879665572,42.8985575610005,36.8074458809499,45.3127664429786
"AFUB_084800-T",18.7298049484805,16.8575196975733,18.3403672280893,26.127130243206,21.7473422735042,36.3017049344317
"AFUB_084809-T",0,0.120842435108052,0.0262005246115561,0,0,0.0321823625305246
"AFUB_084810-T",6.31715314830406,5.61917323252443,9.45838938477175,14.6124189503919,9.06369538209576,8.75360260830268
"AFUB_084820-T",50.2324502538388,46.9472860394783,50.5408119756917,69.8705171653641,51.2596187005721,89.080779484492
"AFUB_084830-T",8.31204361618955,8.64023411022573,10.8994182384073,10.0753723812124,9.45056042889253,15.3831692895907
"AFUB_084840-T",1.66240872323791,2.99085026892429,1.88643777203204,0.531929597765871,0.469764699681792,1.15856505109888
"AFUB_084850-T",7.73020056305628,7.28075671526014,8.1745636788055,7.44701436872219,5.88587535483658,8.36741425793639
"AFUB_084860-T",17.2059302855124,17.1596257853434,18.5237709003702,30.2574071199763,23.1842695901779,24.2011366229545
"AFUB_084870-T",0.0831204361618955,0.483369740432209,0.288205770727117,0.125159905356675,0.0828996528850222,0.0321823625305246
"AFUB_084880-T",263.491782633209,272.892429082759,290.563817942157,231.577114886189,236.899574727765,217.488405981285
"AFUB_084890-T",1.9117700317236,0.996950089641431,1.02182045985069,5.00639621426702,3.48178542117093,2.02748883942305
"AFUB_084900-T",181.008603148554,236.246960636242,97.6493552272695,988.325192648988,579.192241490022,324.945314470706
"AFUB_084910-T",1.46846103886015,2.05432139683689,1.4934299028587,1.50191886428011,2.81858819809075,1.80221230170937
"AFUB_084920-T",3.1031629500441,2.68874418115416,1.57203147669337,9.73118264148152,7.35043588913863,7.01575503165435
"AFUB_084930-T",715.473007669543,737.984751204875,703.903294214066,496.008704928505,555.040809282852,456.44244777043
"AFUB_084940-T",1.60699509912998,1.72200470028974,2.01744039508982,4.3180167348053,2.12775775738224,4.28025421655977
"AFUB_084950-T",11.3043793180178,7.25054610648313,4.66369338085698,55.6648679073814,46.2027398745857,20.2105236691694
"AFUB_084960-T",6.73275532911354,5.46812018863936,6.62873272672369,9.5434427834465,7.65440128305038,10.0087147469931
"AFUB_084970-T",0.609549865187234,0.574001566763248,0.157203147669337,1.25159905356675,0.911896181735244,1.15856505109888
"AFUB_084980-T",0.304774932593617,0.181263652662078,0.262005246115561,0.125159905356675,0.442131482053452,0.514917800488393
"AFUB_084990-T",0.748083925457059,1.1480031335265,0.707414164512014,0.125159905356675,0.552664352566815,0.547100163018917
"AFUB_085000-T",0.0831204361618955,0.39273791410117,0.288205770727117,0.312899763391689,0,0.321823625305246
"AFUB_085010-T",1.71782234734584,1.6313728739587,2.64625298576716,1.50191886428011,1.21586157564699,1.12638268856836
"AFUB_085020-T",4.71015804917408,5.04517166576118,2.93445875649428,2.28416827275933,4.11734942662277,3.63660696594927
"AFUB_085030-T",35.6863739255071,37.2798912308341,34.34888776575,17.4910967735954,26.3068231821804,25.0056956862176
"AFUB_085040-T",50.0662093815151,54.4093064074005,56.5669326363496,27.4725992257903,30.3965393911748,40.0348589879725
"AFUB_085050-T",10.9441907613162,10.1205539402994,13.6242727980092,10.4508520972824,7.32280267151029,12.7442155620877
"AFUB_085060-T",0.360188556701547,0.39273791410117,0.340606819950229,1.0012792428534,0.663197223080178,0.514917800488393
"AFUB_085070-T",32.1399019825996,26.9478630290956,40.9776204924737,9.44957285442899,11.108553486593,19.1163233431316
"AFUB_085080-T",23.2183085012228,13.2322466443317,9.19638413865619,57.3545266296965,36.6969130104365,31.4421681923225
"AFUB_085090-T",0.304774932593617,0.241684870216104,0.209604196892449,0.594509550444208,0.525031134938474,0.225276537713672
"AFUB_085100-T",16.4301395480013,14.5917240392973,18.7595756218742,3.94253701873528,7.35043588913863,15.1578927518771
"AFUB_085110-T",1.10827248215861,0.785475828202339,0.497809967619566,0.312899763391689,0.552664352566815,0.740194338202065
"AFUB_085120-T",0.277068120539652,0.513580349209222,0.157203147669337,0.28160978705252,0.38686504679677,0.128729450122098
"AFUB_085130-T",1.66240872323791,0.785475828202339,1.41482832902403,2.25287829642016,2.21065741026726,1.38384158881256
"AFUB_085140-T",2.10571771610135,2.17516383194494,1.51963042747025,1.68965872231512,1.98959166924053,2.31713010219777
"AFUB_085160-T",2.41049264869497,1.99390017928286,2.54145088732094,2.00255848570681,3.03965393911748,2.89641262774721
"AFUB_085170-T",1.8286495955617,2.02411078805987,2.59385193654405,2.06513843838514,2.43172315129398,2.05967120195357
"AFUB_085180-T",1.35763379064429,1.41989861251961,0.995619935239131,1.18901910088842,1.71325949295713,1.93094175183147
"AFUB_085190-T",26.6539531959145,28.3979722503923,29.1611838926619,26.6277698646327,29.0701449450145,51.2021387860646
"AFUB_085200-T",124.902308739275,131.718254267777,125.500512889354,74.7830434506136,162.676752178042,249.831680324462
"AFUB_085210-T",7.81332099921818,4.65243375166001,6.62873272672369,4.88123630891034,4.50421447341954,6.24337833092176
"AFUB_085220-T",15.3495738778967,16.7366772624652,11.7902360752002,15.7701480749411,17.436560323483,12.0362035864162
"AFUB_085230-T",29.0921526566634,29.5157647751417,31.2048248123633,12.6724404173634,17.2983942353413,20.2748883942305
"AFUB_085240-T",155.213561126313,171.898363941204,158.617975998361,116.492581910726,167.098066998576,239.758600852408
"AFUB_085250-T",153.578859215129,163.862342006519,166.871141251001,62.267052914946,91.2448846087811,88.0509438835152
"AFUB_085260-T",60.5116775258599,64.1975436511527,60.1302039835212,34.3251040440682,38.6312382444203,40.1635884380946
"AFUB_085270-T",2.71526758128859,1.8428471353978,2.35804721504005,5.25671602498037,3.20545324488752,2.54240663991144
"AFUB_085280-T",1.88406321966963,1.93347896172884,1.23142465674314,7.44701436872219,6.38327327214671,5.88937234308599
"AFUB_085290-T",2.27195858842514,3.53464122691053,3.8776776425103,2.22158832008099,1.74089271058547,2.83204790268616
"AFUB_085300-T",0.332481744647582,1.05737130719546,0.943218886016019,0.344189739730857,1.98959166924053,0.997653238446261
"AFUB_085310-T",32.4723837272472,30.8148209525533,31.6764342553713,25.3448808347268,17.5470931939964,13.7740511630645
"AFUB_085320-T",0,0,0,0.250319810713351,0.138166088141704,0.0321823625305246
"AFUB_085330-T",1.21909973037447,1.02716069841844,0.838416787569795,1.56449881695844,0.718463658336859,1.48038867640413
"AFUB_085340-T",3.51876513085358,3.4742200093565,3.37986767489074,1.93997853302847,2.59752245706403,4.31243657909029
"AFUB_085350-T",0.498722616971373,0.181263652662078,0.681213639900458,0.438059668748364,0.525031134938474,0.450553075427344
"AFUB_085360-T",29.0644458446095,30.3918724296751,38.1217633098141,7.97894396648806,6.46617292503173,5.72846053043337
"AFUB_085370-T",0.554136241079303,0.543790957986235,0.524010492231122,0.844829361157559,0.331598611540089,1.09420032603783
"AFUB_085380-T",8.0349754956499,5.8004368851865,7.1003421697317,6.85250481827798,5.66480961380985,5.88937234308599
"AFUB_085390-T",3.04774932593617,2.90021844259325,1.96503934586671,2.75351791784686,2.65278889232071,2.76768317762511
"AFUB_085400-T",0.664963489295164,0.241684870216104,0.47160944300801,0.312899763391689,0.303965393911748,1.09420032603783
"AFUB_085410-T",0.221654496431721,0,0.0524010492231122,0.125159905356675,0.0552664352566815,0.128729450122098
"AFUB_085420-T",0.0554136241079303,0,0.0524010492231122,0.312899763391689,0.110532870513363,0.257458900244196
"AFUB_085430-T",0.166240872323791,0.0604212175540261,0.0786015738346683,0.125159905356675,0.38686504679677,0.128729450122098
"AFUB_085440-T",28.8427913481777,29.7272390365808,26.0433214638868,24.7816612606217,33.740158724204,31.1847092920783
"AFUB_085450-T",11.3874997541797,10.2111857666304,8.8295767940944,13.2982399441468,12.2691486269833,12.6476684744961
"AFUB_085460-T",38.15228019831,39.0018959311238,33.6938746504611,35.6392830503133,35.8126500463296,40.2601355256862
"AFUB_085470-T",7.92414824743404,9.93929028763729,7.36234741584726,3.87995706605694,6.79777153657182,4.82735437957868
"AFUB_085480-T",12.2187041157986,11.63108437915,10.27060564773,11.7024511508492,10.1137576519727,14.353333688614
"AFUB_085490-T",1.8286495955617,0.845897045756365,0.890817836792907,2.22158832008099,1.68562627532878,1.35165922628203
"AFUB_085500-T",11.6368610626654,16.9179409151273,12.9692596827203,13.2982399441468,13.5126434202586,12.1971153990688
"AFUB_085510-T",464.25534277624,452.071549739223,402.75446432884,579.678101659442,561.866214037052,1402.05680600483
"AFUB_085520-T",6.42798039651992,6.97865062749001,6.36672748060813,3.84866708971777,5.00161239072967,12.0040212238857
"AFUB_085530-T",38.179987010364,35.6787289656524,31.8074368784291,42.8985575610005,30.0373075620064,31.1847092920783
"AFUB_085540-T",81.0424252578481,74.5295718528912,96.6537352920304,37.6731315123593,43.1078195002115,61.0821240829356
"AFUB_085550-T",3.51876513085358,3.9273791410117,4.42788865935298,3.03512770489938,1.96195845161219,3.82970114113242
"AFUB_085560-T",42.2805951943508,37.9143140151514,50.7242156479726,80.2587893099681,46.2580063098424,44.9587604551428
"AFUB_085570-T",3.76812643933926,4.25969583755884,3.66807344561785,4.47446661650115,5.19504491412806,5.92155470561652
"AFUB_085580-T",4.40538311658046,3.0210608777013,5.92131856221168,4.59962652185782,3.20545324488752,5.27790745500603
"AFUB_085590-T",0.138534060269826,0.483369740432209,0.209604196892449,0.0625799526783377,0.248698958655067,0.418370712896819
"AFUB_085600-T",0.0554136241079303,0.0604212175540261,0.0524010492231122,0.0312899763391689,0.221065741026726,0.128729450122098
"AFUB_085610-T",150.974418882056,160.267279562054,128.487372695071,151.130585718186,180.610710418835,94.0368633141927
"AFUB_085620-T",291.420249183606,318.359395292163,258.808782112951,288.055522178389,277.713837164824,161.652006990825
"AFUB_085630-T",41.1723227121922,43.986646379331,40.3488079017964,25.0945610240134,31.3913352257951,24.7804191485039
"AFUB_085640-T",200.375664774276,184.314924148557,237.848362423706,100.87888371748,122.083555482009,128.82599720969
"AFUB_085650-T",17.9540142109694,14.2896179515272,13.7290748964554,32.7293152507706,21.3604772267074,41.9979831023345
"AFUB_085660-T",124.431292934358,117.186951446034,134.985102798737,240.494758142852,161.433257384767,268.400903504575
"AFUB_085670-T",45.1343968359093,45.2857025567426,42.9950608875635,57.9803261564799,49.96085747204,85.9590903190311
"AFUB_085680-T",47.6003031087122,44.7419115987563,45.7461159717769,21.6526636267049,32.8282625424688,38.2326466862632
"AFUB_085690-T",2.60444033307273,3.74611548834962,2.25324511659382,2.97254775222104,2.92912106860412,1.60911812652623
"AFUB_085700-T",0.581843053133269,0.785475828202339,0.812216262958239,1.03256921919257,0.690830440708518,0.772376700732589
"AFUB_085710-T",8.81076623316092,8.03602193468547,8.77717574487129,15.1443485481577,8.67683033529899,15.8980870900791
"AFUB_085720-T",108.416755567166,103.622388105155,111.771437992898,131.292740719153,109.648607549256,155.151169759659
"AFUB_085730-T",53.6680949485305,52.7477229246648,53.5538723060206,42.992427490018,40.6760963489176,21.4656358078599
"AFUB_085740-T",154.797958945503,132.805836183749,168.888581646091,372.069108649057,194.979983585572,385.544703115684
"AFUB_085750-T",13.9365264631445,9.21423567698898,15.0129006024216,28.9745180900704,19.5090516456086,20.8219885572494
"AFUB_085760-T",0.443308992863443,0.725054610648313,0.497809967619566,0.250319810713351,0.718463658336859,0.128729450122098
"AFUB_085770-T",12.3018245519605,10.9362403772787,12.2618455182082,8.51087356425393,11.6335846215314,9.1719733211995
"AFUB_085780-T",45.7993603252044,42.5365371580344,42.5758524937786,79.6955697358631,50.5687882598635,109.902768041741
"AFUB_085790-T",256.565079619717,267.484730111674,247.385353382313,512.967872104334,421.931599967135,246.291620446104
"AFUB_085800-T",30.1727183267681,20.5432139683689,48.6019731544365,6.88379479461715,10.0308579990877,22.1092830584704
"AFUB_085810-T",36.1850965424785,37.8538927975973,37.6239533421945,23.8429619704467,26.3344563998087,28.5779379271058
"AFUB_085820-T",14.5737831403857,17.9753122223228,17.4233488666848,12.9853401807551,15.6680343952692,9.91216765940156
"AFUB_085830-T",76.9418170738613,82.8374892665698,83.7368766585332,114.552603377697,98.8163862389465,122.164248165871
"AFUB_085840-T",65.7482650040593,61.9619586016538,61.9380401817186,80.0710494519331,71.045002522464,81.2604653895745
"AFUB_085850-T",13.7702855908207,17.7034167433296,14.0958822410172,7.97894396648806,11.8822835801865,10.8776385353173
"AFUB_085860-T",54.0282835052321,55.0739398004948,76.0601229473473,24.09328178116,26.4449892703221,61.3395829831798
"AFUB_085870-T",8.61681854878317,11.0570828123868,7.07414164512014,8.85506330398479,8.40049815901558,6.79047849394068
"AFUB_085880-T",1.85635640761567,1.48031983007364,2.04364091970137,1.97126850936764,1.74089271058547,1.02983560097679
"AFUB_085890-T",51.2853091118895,50.904875789267,52.0866429277735,104.414651043806,51.3425183534571,76.4974757350569
"AFUB_085900-T",5.12576022998356,6.55570210461183,2.48904983809783,9.16796306737648,7.460968759652,8.62487315818058
"AFUB_085910-T",5.59677603490096,5.86085810274053,4.34928708551831,4.16156685310946,5.19504491412806,3.82970114113242
"AFUB_085920-T",7.84102781127214,8.85170837166482,5.31870649614589,4.47446661650115,7.90310024170545,6.59738431875753
"AFUB_085930-T",18.6743913243725,15.7397271728238,13.5718717487861,19.9630049043897,25.8370584824986,27.6768317762511
